Chainage [m],Driving Speed [m/s],Driving Accl [m/s²],GyroRoll [rad/s],GyroYaw [rad/s],GyroPitch [rad/s],AcclLoad [m/s�],AcclVerti 1.9 [m/s²],AcclTrans 1.9 [m/s²],AcclHoris 1.9 [m/s²],AcclVerti 2.0 [m/s²],AcclTrans 2.0 [m/s²],AcclHoris 2.0 [m/s²],Strain Gauge Left [kg],Strain Gauge Right [kg],Temp Road [°C],Temp Air [°C],Doppler 3.080 [m/s],Doppler 1.500 [m/s],Doppler 0.900 [m/s],Doppler 0.600 [m/s],Doppler 0.450 [m/s],Doppler 0.300 [m/s],Doppler 0.215 [m/s],Doppler 0.130 [m/s],Doppler -0.200 [m/s],Doppler -0.300 [m/s],Doppler -0.450 [m/s],DeflVel 1.500 [mm/s],DeflVel 0.900 [mm/s],DeflVel 0.600 [mm/s],DeflVel 0.450 [mm/s],DeflVel 0.300 [mm/s],DeflVel 0.215 [mm/s],DeflVel 0.130 [mm/s],DeflVel -0.200 [mm/s],DeflVel -0.300 [mm/s],DeflVel -0.450 [mm/s],Slope 1.500 [µm/m],Slope 0.900 [µm/m],Slope 0.600 [µm/m],Slope 0.450 [µm/m],Slope 0.300 [µm/m],Slope 0.215 [µm/m],Slope 0.130 [µm/m],Slope -0.200 [µm/m],Slope -0.300 [µm/m],Slope -0.450 [µm/m],DoppValidity 3.080 ,DoppValidity 1.500 ,DoppValidity 0.900 ,DoppValidity 0.600 ,DoppValidity 0.450 ,DoppValidity 0.300 ,DoppValidity 0.215 ,DoppValidity 0.130 ,DoppValidity -0.200 ,DoppValidity -0.300 ,DoppValidity -0.450 ,SCI200 [µm],SCI300 [µm],SCISUB [µm],D-450 [µm],D-300 [µm],D-200 [µm],D0 [µm],D200 [µm],D300 [µm],D450 [µm],D600 [µm],D900 [µm],D1200 [µm],D1500 [µm],Goodness of fit,Latitude [dd.dddd],Longitude [dd.dddd],Height [m],DOP,Satellites
47830.0,20.6209,-0.02721,0.004105,0.006843,-0.000698,-0.06064,0.131024,0.234821,0.006258,0.136896,-0.269283,-0.017148,5441.3098,5483.5334,32.89,26.61,-0.032452,-0.037334,-0.043707,-0.045709,-0.037979,-0.037445,-0.03873,-0.034392,-0.04641,-0.042691,-0.040586,0.59762,1.623681,2.316948,2.358402,2.93278,2.731367,3.102526,-1.790751,-1.306323,-1.816393,28.9812,78.7395,112.3591,114.3694,142.2235,132.4561,150.4553,-86.8415,-63.3494,-88.085,0.5205,0.4629,0.4885,0.4471,0.4983,0.4773,0.4917,0.4549,0.4822,0.5249,0.5122,24.0,38.0,32.0,-123.0,-135.0,-143.0,-152.0,-128.0,-114.0,-96.0,-78.0,-50.0,-31.0,-18.0,0.99658502,55.657116822,12.220676262,43.109,0.8,10
47840.0,20.6187,0.0239,6.5e-05,0.007545,-0.003256,-0.137038,0.077859,0.26244,0.01346,0.089572,-0.226973,-0.033613,5423.3498,5440.0129,32.89,26.64,-0.023057,-0.031976,-0.039925,-0.043025,-0.035673,-0.035874,-0.037462,-0.033625,-0.044926,-0.04176,-0.039917,0.648237,1.646799,2.010441,2.058167,2.278968,1.990616,2.076493,-1.267776,-1.084086,-1.479086,31.4393,79.8692,97.5058,99.8205,110.5292,96.5443,100.7093,-61.4867,-52.5778,-71.7352,0.5202,0.4612,0.4857,0.4422,0.4947,0.4737,0.4905,0.4589,0.4791,0.5261,0.515,17.0,27.0,33.0,-118.0,-127.0,-133.0,-139.0,-123.0,-112.0,-97.0,-82.0,-56.0,-36.0,-23.0,0.99762595,55.657070948,12.220539541,43.109,0.8,10
47850.0,20.6138,-0.02524,-0.00251,0.008203,0.000242,-0.023312,0.186255,0.26648,-0.009917,0.214331,-0.215081,0.008292,5480.5828,5477.4383,33.01,26.67,-0.026597,-0.029821,-0.035387,-0.037211,-0.029058,-0.028591,-0.029953,-0.025884,-0.037123,-0.034095,-0.031608,0.80105,2.082384,2.670538,2.996703,3.360202,2.999026,3.020458,-1.419551,-1.724081,-2.000388,38.8599,101.0189,129.5509,145.3736,163.0073,145.4863,146.526,-68.8641,-83.6372,-97.0412,0.5203,0.4654,0.4914,0.4468,0.5024,0.4794,0.4917,0.456,0.4852,0.53,0.5159,24.0,40.0,40.0,-156.0,-170.0,-177.0,-181.0,-157.0,-141.0,-119.0,-98.0,-63.0,-39.0,-23.0,0.99896049,55.657025354,12.220402341,43.197,0.8,10
47860.0,20.6023,-0.02929,-0.003102,0.009679,0.000528,-0.104555,0.042767,0.158715,0.005945,0.036584,-0.182341,0.000915,5476.6231,5385.3345,33.07,26.64,-0.013884,-0.016735,-0.022507,-0.024398,-0.016358,-0.016089,-0.017432,-0.013374,-0.023177,-0.019523,-0.017281,0.682231,1.574701,2.007918,2.181675,2.305262,1.939603,1.929062,-1.16774,-0.871136,-1.430225,33.1143,76.4333,97.4608,105.8947,111.8934,94.145,93.6333,-56.6801,-42.2834,-69.4206,0.5175,0.465,0.4898,0.4479,0.4969,0.4769,0.4952,0.4588,0.476,0.5299,0.5183,16.0,26.0,32.0,-119.0,-128.0,-133.0,-137.0,-121.0,-111.0,-96.0,-80.0,-54.0,-34.0,-21.0,0.99550764,55.656980053,12.220265158,43.197,0.8,10
47870.0,20.6068,0.01828,0.004828,0.010469,-0.00408,-0.178905,-0.012115,0.152013,-0.011914,-0.01435,-0.188615,-0.014299,5403.6949,5399.2776,33.04,26.61,-0.023184,-0.033479,-0.041872,-0.045328,-0.038087,-0.038707,-0.040502,-0.036566,-0.047472,-0.044133,-0.042437,0.505604,1.53502,1.782209,1.845293,1.76887,1.342692,1.599161,-1.083504,-0.642201,-1.05895,24.5358,74.4909,86.4864,89.5477,85.8391,65.1577,77.6035,-52.5799,-31.1645,-51.3884,0.5255,0.4642,0.4916,0.444,0.498,0.4761,0.4927,0.4577,0.4771,0.5267,0.5149,13.0,21.0,31.0,-108.0,-115.0,-120.0,-123.0,-111.0,-102.0,-90.0,-78.0,-55.0,-37.0,-24.0,0.98666096,55.656934887,12.22012804,43.295,0.8,10
47880.0,20.6021,-0.00652,0.00117,0.010518,-0.000301,-0.074663,0.13436,0.208754,-0.007591,0.142294,-0.23262,0.000702,5441.6943,5478.1747,32.98,26.64,-0.030105,-0.034527,-0.040547,-0.042644,-0.034783,-0.034517,-0.03618,-0.03154,-0.042468,-0.03885,-0.036341,0.424866,1.565992,2.036632,2.153213,2.393599,1.775344,2.413479,-1.551033,-1.212409,-1.389374,20.6224,76.0112,98.8554,104.5141,116.1821,86.1729,117.1471,-75.2851,-58.8487,-67.4384,0.5196,0.4643,0.4918,0.4481,0.4973,0.4824,0.4911,0.4555,0.4881,0.5276,0.5109,18.0,29.0,30.0,-109.0,-119.0,-126.0,-133.0,-115.0,-104.0,-89.0,-75.0,-49.0,-31.0,-19.0,0.98999485,55.656889811,12.219991768,43.295,0.8,10
47890.0,20.6018,-0.00948,-0.000347,0.010226,0.000323,-0.080974,0.135392,0.232975,-0.012646,0.15773,-0.199025,0.003045,5473.7252,5419.1848,32.98,26.67,-0.029762,-0.033114,-0.038814,-0.040683,-0.032886,-0.03272,-0.034186,-0.02998,-0.03956,-0.035914,-0.033746,0.510705,1.603597,2.115939,2.074037,2.120151,1.645492,1.796235,-1.030017,-0.727237,-1.340782,24.7894,77.8379,102.7067,100.6728,102.9112,79.8714,87.1884,-49.9966,-35.2998,-65.081,0.5177,0.4662,0.4934,0.4459,0.498,0.4763,0.4889,0.4528,0.489,0.5278,0.513,14.0,24.0,32.0,-117.0,-125.0,-130.0,-132.0,-118.0,-108.0,-94.0,-79.0,-53.0,-34.0,-21.0,0.99147667,55.656845161,12.219854486,43.266,0.8,10
47900.0,20.6,0.00376,-0.002206,0.011475,-0.001838,-0.145095,0.050037,0.146454,-0.022098,0.106045,-0.062071,0.003523,5436.3959,5408.1307,33.09,26.65,-0.023351,-0.030251,-0.037413,-0.040031,-0.032621,-0.032818,-0.034362,-0.030687,-0.03987,-0.036469,-0.034601,0.335906,1.246143,1.654374,1.548752,1.55623,1.187531,0.991729,-0.721232,-0.445455,-1.031682,16.3061,60.4925,80.3096,75.1823,75.5453,57.6473,48.1423,-35.0113,-21.6241,-50.0817,0.5204,0.4643,0.4915,0.4434,0.4955,0.4776,0.4902,0.4566,0.4824,0.5255,0.5112,8.0,15.0,23.0,-86.0,-93.0,-95.0,-96.0,-87.0,-81.0,-69.0,-58.0,-38.0,-24.0,-15.0,0.98765139,55.656801028,12.219716509,43.266,0.8,10
47910.0,20.5955,-0.00948,-0.004057,0.011091,0.001568,-0.119804,0.07743,0.166741,-0.020425,0.090509,-0.144517,0.012712,5483.4622,5397.0504,33.09,26.62,-0.02584,-0.027262,-0.032473,-0.033927,-0.025817,-0.025435,-0.026884,-0.022755,-0.031405,-0.027634,-0.02508,0.41027,1.20328,1.743861,1.825841,1.897769,1.333299,1.301408,-1.007184,-0.702019,-1.113354,19.9204,58.4244,84.672,88.6525,92.1448,64.7374,63.189,-48.9031,-34.086,-54.0581,0.5119,0.4636,0.4887,0.4489,0.4948,0.4763,0.4895,0.4557,0.4846,0.527,0.509,10.0,18.0,23.0,-92.0,-100.0,-104.0,-106.0,-96.0,-88.0,-74.0,-62.0,-41.0,-27.0,-18.0,0.98905872,55.656757329,12.2195777,43.278,0.8,10
47920.0,20.6021,0.00698,-0.001314,0.012166,-0.002071,-0.101256,0.049567,0.109623,-0.016681,0.037572,-0.167411,0.01428,5501.0928,5389.0635,33.11,26.6,-0.039643,-0.046839,-0.05415,-0.057102,-0.049446,-0.049409,-0.050958,-0.047246,-0.057217,-0.053935,-0.051659,0.410765,1.290901,1.423927,1.595434,1.867632,1.510701,1.370035,-1.060326,-0.881834,-1.02749,19.938,62.6586,69.1155,77.4402,90.6523,73.3274,66.4996,-51.4668,-42.803,-49.8729,0.5144,0.4595,0.4861,0.442,0.4962,0.4709,0.4852,0.4568,0.4853,0.5248,0.5091,11.0,19.0,24.0,-88.0,-96.0,-101.0,-104.0,-93.0,-85.0,-73.0,-62.0,-43.0,-28.0,-19.0,0.9939718,55.656714085,12.219438242,43.278,0.8,10
47930.0,20.5985,0.02048,-0.002607,0.015295,0.002558,-0.160926,0.048382,0.108288,-0.0143,0.042916,-0.137269,0.001308,5473.0869,5363.6402,33.1,26.59,-0.022677,-0.022436,-0.027067,-0.028588,-0.020401,-0.0197,-0.021143,-0.017084,-0.024815,-0.021148,-0.017987,0.5754,1.383871,1.571939,1.586631,1.833418,1.191817,1.007656,-0.701892,-0.598744,-0.551015,27.9341,67.1831,76.3134,77.0266,89.0074,57.8594,48.9189,-34.0749,-29.0674,-26.7502,0.5129,0.4621,0.4869,0.4439,0.4951,0.4684,0.4872,0.4506,0.48,0.525,0.5101,9.0,16.0,25.0,-108.0,-114.0,-116.0,-116.0,-107.0,-100.0,-88.0,-76.0,-56.0,-41.0,-31.0,0.98238852,55.65667123,12.219298176,43.351,0.8,10
47940.0,20.6143,0.02427,0.000952,0.016484,-0.000497,-0.090578,0.105631,0.014875,-0.035439,0.112341,-0.004359,0.028916,5507.6091,5419.8351,33.14,26.58,-0.034693,-0.039377,-0.045912,-0.04833,-0.040506,-0.040409,-0.042064,-0.038363,-0.046423,-0.043268,-0.041194,0.502257,1.26441,1.48229,1.590411,1.695124,1.10417,0.820962,-0.196477,-0.300556,-0.879832,24.3645,61.3367,71.9061,77.151,82.2307,53.5634,39.8249,-9.5311,-14.58,-42.6807,0.5212,0.4612,0.4895,0.4442,0.4942,0.4754,0.487,0.4501,0.4782,0.5242,0.5048,9.0,15.0,25.0,-96.0,-100.0,-102.0,-100.0,-91.0,-85.0,-74.0,-63.0,-42.0,-27.0,-17.0,0.98800682,55.656628669,12.219158058,43.351,0.8,10
47950.0,20.6323,0.02636,0.004717,0.016172,-0.00408,-0.047349,0.136701,-0.001968,-0.052018,0.173814,0.050457,0.034548,5518.5404,5448.8981,33.21,26.57,-0.041989,-0.052394,-0.061187,-0.064361,-0.057093,-0.057589,-0.059499,-0.056012,-0.065841,-0.062857,-0.061019,0.426683,1.082454,1.622172,1.705747,1.755244,1.216765,1.021084,-0.572002,-0.489578,-0.766571,20.6803,52.4641,78.623,82.6737,85.0727,58.9738,49.4896,-27.7236,-23.7288,-37.154,0.5161,0.4616,0.4839,0.4434,0.4959,0.4749,0.488,0.4517,0.4868,0.5272,0.5079,9.0,16.0,22.0,-94.0,-99.0,-102.0,-101.0,-92.0,-85.0,-73.0,-61.0,-42.0,-29.0,-20.0,0.99168647,55.656586852,12.219016913,43.4,0.8,10
47960.0,20.6366,0.01677,-0.00422,0.014668,0.00146,-0.144929,0.050559,0.075047,-0.035066,0.047475,-0.081134,0.026422,5486.9913,5375.1244,33.26,26.57,-0.023596,-0.025139,-0.030416,-0.032112,-0.024008,-0.023325,-0.024924,-0.020768,-0.029465,-0.02568,-0.023286,0.529574,1.38209,1.738412,1.825564,2.224468,1.525792,1.528097,-0.758844,-0.429195,-0.981867,25.6618,66.9727,84.2392,88.4623,107.7922,73.9361,74.0478,-36.7717,-20.7978,-47.5789,0.5137,0.4593,0.4841,0.4433,0.4939,0.4794,0.4868,0.4508,0.4847,0.5235,0.5084,13.0,22.0,28.0,-110.0,-117.0,-120.0,-119.0,-106.0,-97.0,-84.0,-71.0,-48.0,-32.0,-21.0,0.98507012,55.656546331,12.218874165,43.4,0.8,10
47970.0,20.6493,0.04384,0.002116,0.015937,-0.000451,-0.154966,0.03696,0.021172,-0.02848,0.084313,0.045053,0.010773,5434.3715,5434.2766,33.3,26.58,-0.030477,-0.035188,-0.041585,-0.043893,-0.03618,-0.035983,-0.037486,-0.033627,-0.042394,-0.039028,-0.036933,0.385942,1.267287,1.586246,1.564233,1.764246,1.324739,1.189339,-0.530846,-0.431303,-0.996903,18.6903,61.3718,76.8183,75.7522,85.4384,64.1541,57.597,-25.7076,-20.887,-48.2777,0.5125,0.4593,0.4851,0.4398,0.4937,0.4703,0.4851,0.4506,0.4779,0.5231,0.5082,10.0,17.0,23.0,-90.0,-96.0,-99.0,-98.0,-88.0,-81.0,-69.0,-57.0,-37.0,-23.0,-14.0,0.99113962,55.656506391,12.218730831,43.524,0.8,10
47980.0,20.6646,0.0234,0.005698,0.013959,0.001554,-0.099168,0.097223,0.104322,-0.037199,0.076792,-0.171671,0.036396,5477.1305,5424.7021,33.3,26.57,-0.04095,-0.042592,-0.047807,-0.049657,-0.04163,-0.041069,-0.042389,-0.038653,-0.046238,-0.042467,-0.039794,0.276369,1.129501,1.306293,1.292526,1.556913,1.132004,0.702356,-0.483483,-0.178433,-0.462713,13.374,54.6586,63.2139,62.5477,75.3419,54.7797,33.9883,-23.3966,-8.6347,-22.3915,0.5168,0.4588,0.4832,0.4428,0.4946,0.4744,0.4845,0.452,0.4833,0.5205,0.5043,8.0,14.0,20.0,-86.0,-90.0,-91.0,-90.0,-82.0,-76.0,-67.0,-57.0,-41.0,-29.0,-21.0,0.97111702,55.656466706,12.218588138,43.524,0.8,10
47990.0,20.6772,0.04372,-0.00442,0.015569,0.002422,-0.185029,0.006645,0.080296,-0.004264,0.012862,-0.081249,-0.007243,5465.2792,5390.3632,33.29,26.56,-0.024003,-0.023995,-0.028838,-0.030309,-0.022014,-0.021659,-0.022967,-0.018735,-0.026214,-0.022599,-0.019599,0.555188,1.261484,1.559875,1.680912,1.611995,1.127151,1.11826,-0.236137,-0.173272,-0.25744,26.8502,61.0084,75.4393,81.2929,77.9599,54.5117,54.0817,-11.4202,-8.3798,-12.4504,0.5121,0.4574,0.4851,0.4433,0.4938,0.4735,0.4863,0.4496,0.4781,0.5244,0.5124,10.0,16.0,25.0,-110.0,-112.0,-113.0,-110.0,-100.0,-93.0,-82.0,-70.0,-50.0,-36.0,-25.0,0.98843859,55.656427612,12.218444716,43.555,0.8,10
48000.0,20.6985,0.00874,8.7e-05,0.016979,-0.001456,-0.027045,0.162323,0.05299,-0.038217,0.138607,-0.096673,0.036223,5501.002,5473.7549,33.17,26.57,-0.034469,-0.040728,-0.047687,-0.050414,-0.042694,-0.042895,-0.044445,-0.041158,-0.049747,-0.046358,-0.043971,0.433268,1.367174,1.57946,1.700479,1.657754,1.262615,0.634611,-0.54141,-0.319281,-0.43821,20.9324,66.052,76.3081,82.1548,80.0907,61.0004,30.6598,-26.157,-15.4253,-21.1711,0.5149,0.4606,0.4859,0.4426,0.4909,0.473,0.4867,0.4499,0.4813,0.5202,0.5045,9.0,15.0,26.0,-109.0,-113.0,-115.0,-113.0,-105.0,-98.0,-87.0,-75.0,-55.0,-40.0,-30.0,0.97186386,55.656389342,12.218300511,43.555,0.8,10
48010.0,20.7029,0.03483,0.000617,0.019907,-0.001034,-0.162028,0.063229,-0.002969,0.000991,0.107735,0.088325,-0.023953,5458.2288,5402.9076,33.31,26.59,-0.013636,-0.019251,-0.025884,-0.028455,-0.020913,-0.020599,-0.022229,-0.018648,-0.027569,-0.024033,-0.021898,0.426577,1.434603,1.675045,1.552974,1.960952,1.449725,1.07916,-0.569409,-0.245194,-0.680159,20.6048,69.2949,80.9089,75.0125,94.7189,70.0254,52.1261,-27.5039,-11.8435,-32.8534,0.5153,0.4578,0.4876,0.4443,0.4912,0.4723,0.4898,0.4541,0.4754,0.5261,0.5112,10.0,18.0,25.0,-106.0,-110.0,-112.0,-111.0,-101.0,-93.0,-80.0,-68.0,-47.0,-32.0,-22.0,0.97844438,55.656351716,12.218155774,43.555,0.8,10
48020.0,20.7104,-0.00374,-0.004651,0.022946,0.002704,-0.092072,0.090369,-0.038759,0.002866,0.115099,0.062872,-0.010423,5572.2668,5348.8405,33.35,26.59,-0.025591,-0.025075,-0.029675,-0.031076,-0.022965,-0.02227,-0.023666,-0.019535,-0.02692,-0.023393,-0.020464,0.642138,1.431868,1.713963,1.592433,1.815879,1.218703,1.074995,-0.282053,-0.345635,-0.555929,31.0056,69.1376,82.7585,76.8905,87.6795,58.8449,51.906,-13.6189,-16.689,-26.843,0.5131,0.4585,0.4854,0.4411,0.4871,0.4676,0.4911,0.4531,0.4666,0.5231,0.5115,10.0,17.0,29.0,-118.0,-122.0,-124.0,-122.0,-112.0,-105.0,-93.0,-80.0,-58.0,-42.0,-30.0,0.99076423,55.656313963,12.218012165,43.604,0.8,10
48030.0,20.7225,0.04127,0.003947,0.025328,-0.001938,-0.09989,0.066325,-0.231186,0.000214,0.095753,0.27629,-0.016001,5515.6636,5394.9421,33.41,26.59,-0.019988,-0.02681,-0.034124,-0.036974,-0.029127,-0.029295,-0.030825,-0.02709,-0.036893,-0.033771,-0.031624,0.644137,1.513494,1.740493,2.044299,2.099608,1.761295,1.613317,-0.633467,-0.643038,-0.945147,31.0839,73.0362,83.9904,98.6511,101.3201,84.9943,77.8533,-30.569,-31.0309,-45.6097,0.5172,0.4576,0.4871,0.4433,0.4881,0.4695,0.4884,0.4548,0.4692,0.5244,0.5157,13.0,23.0,30.0,-121.0,-127.0,-130.0,-130.0,-116.0,-107.0,-92.0,-79.0,-55.0,-37.0,-25.0,0.99676364,55.656276996,12.217868258,43.604,0.8,10
48040.0,20.7406,0.00583,-0.003263,0.019087,-0.000455,-0.066035,0.115128,-0.021591,-0.045608,0.063286,-0.081475,0.044489,5542.4831,5421.1338,33.43,26.6,-0.011887,-0.016542,-0.02282,-0.024877,-0.017042,-0.016692,-0.018336,-0.014548,-0.024309,-0.021059,-0.018816,0.497143,1.539106,2.124071,2.191484,2.544881,1.970029,1.746225,-0.935702,-0.966458,-1.396465,23.9696,74.2074,102.4113,105.6616,122.7004,94.9842,84.1936,-45.1145,-46.5974,-67.33,0.5154,0.462,0.4917,0.4465,0.4983,0.475,0.4954,0.4563,0.4771,0.5286,0.5157,14.0,25.0,28.0,-115.0,-124.0,-129.0,-130.0,-116.0,-105.0,-88.0,-72.0,-46.0,-29.0,-18.0,0.99568973,55.656241894,12.217721658,43.688,0.8,10
48050.0,20.7497,0.07807,0.004658,0.016013,-0.000635,-0.246764,-0.033416,-0.013191,0.022563,-0.000708,0.0349,-0.051072,5411.0474,5392.8094,33.4,26.62,-0.007926,-0.012867,-0.019376,-0.02186,-0.014055,-0.01389,-0.01547,-0.011546,-0.020338,-0.016973,-0.014599,0.477474,1.406408,1.623431,1.686737,1.88479,1.390081,1.317198,-0.328894,-0.227123,-0.497815,23.0111,67.7795,78.2386,81.2895,90.8344,66.9927,63.4802,-15.8505,-10.9458,-23.9914,0.517,0.4586,0.4839,0.4437,0.4948,0.4715,0.4868,0.4526,0.4728,0.5236,0.5105,11.0,19.0,25.0,-109.0,-113.0,-114.0,-111.0,-101.0,-93.0,-80.0,-67.0,-46.0,-32.0,-21.0,0.98901321,55.656207795,12.21757437,43.688,0.8,10
48060.0,20.7758,0.00026,-0.001794,0.010516,-0.002972,0.019635,0.23155,0.164364,-0.021642,0.241206,-0.170669,0.026038,5515.8827,5492.7656,33.42,26.64,-0.0333,-0.041704,-0.049323,-0.052359,-0.044811,-0.045197,-0.04728,-0.043428,-0.053887,-0.050488,-0.049114,0.645912,1.86551,2.231599,2.377178,2.372975,1.575003,1.623943,-0.9099,-0.54361,-1.466377,31.0896,89.7924,107.4134,114.4205,114.2182,75.8095,78.1651,-43.7962,-26.1655,-70.581,0.5173,0.4637,0.484,0.4464,0.4968,0.4745,0.485,0.4527,0.4907,0.5233,0.5081,12.0,22.0,35.0,-131.0,-139.0,-143.0,-143.0,-130.0,-121.0,-104.0,-87.0,-58.0,-37.0,-23.0,0.98610954,55.656174077,12.217427096,43.637,0.8,10
48070.0,20.7697,0.02068,-0.003738,0.009931,0.004447,-0.24046,-0.034627,0.168255,0.029638,-0.002955,-0.138181,-0.049018,5440.4741,5331.6677,33.44,26.64,-0.010023,-0.006392,-0.009613,-0.010349,-0.00168,-0.000871,-0.002086,0.002201,-0.00618,-0.002483,0.000291,0.900563,2.054239,2.489872,2.643752,2.720876,2.159152,2.012885,-0.895821,-0.972084,-1.607877,43.3595,98.9055,119.88,127.2889,131.0022,103.9568,96.9145,-43.1312,-46.803,-77.4145,0.5169,0.4601,0.488,0.4448,0.4966,0.4714,0.4883,0.4549,0.4785,0.5231,0.5134,17.0,28.0,42.0,-155.0,-165.0,-170.0,-170.0,-153.0,-142.0,-123.0,-104.0,-71.0,-46.0,-29.0,0.99731323,55.656140814,12.217279791,43.637,0.8,10
48080.0,20.7832,-0.0078,-0.005301,0.009512,-0.005818,-0.005476,0.16989,0.182877,-0.011569,0.165413,-0.191876,0.006743,5589.9658,5394.7118,33.58,26.64,-0.043141,-0.056408,-0.066284,-0.069878,-0.062853,-0.063268,-0.065176,-0.061192,-0.073681,-0.070482,-0.068694,0.215251,0.859978,1.510938,1.551285,1.940801,1.557413,1.97534,-1.656466,-1.209462,-1.295585,10.3569,41.3784,72.6999,74.6412,93.3831,74.9361,95.0449,-79.7021,-58.1941,-62.338,0.5225,0.464,0.4882,0.4429,0.5002,0.4736,0.4885,0.4533,0.4786,0.526,0.5078,14.0,23.0,17.0,-61.0,-70.0,-77.0,-87.0,-73.0,-64.0,-52.0,-42.0,-25.0,-15.0,-8.0,0.99264588,55.656108244,12.217131108,43.658,0.8,10
48090.0,20.7715,0.02011,-0.003066,0.013305,0.009836,-0.341074,-0.141227,0.081845,0.05547,-0.110646,-0.081425,-0.078288,5375.5729,5298.2948,33.37,26.63,0.001938,0.013304,0.012754,0.013365,0.022945,0.024762,0.024249,0.029517,0.023222,0.02842,0.032448,0.114069,0.667816,0.817076,1.06489,1.333739,1.012345,1.384415,-1.22911,-0.348253,-0.544148,5.4916,32.1506,39.3364,51.2669,64.2101,48.7372,66.6498,-59.173,-16.7659,-26.1969,0.5162,0.4619,0.4874,0.4471,0.4952,0.4736,0.4937,0.4575,0.4715,0.5226,0.5116,11.0,17.0,12.0,-47.0,-52.0,-55.0,-61.0,-50.0,-45.0,-37.0,-31.0,-21.0,-14.0,-9.0,0.96796714,55.656076194,12.216982089,43.658,0.8,10
48100.0,20.7853,0.01137,0.003682,0.014863,-0.005572,0.083338,0.275933,0.046858,-0.009861,0.273513,-0.026984,0.005603,5568.0866,5483.1229,33.36,26.63,-0.051821,-0.06442,-0.073495,-0.077063,-0.069837,-0.070228,-0.072213,-0.068657,-0.081209,-0.078201,-0.076581,0.543951,1.821926,2.418219,2.618908,2.993435,2.51113,2.479609,-1.296398,-1.065188,-1.355712,26.17,87.6545,116.3427,125.998,144.0168,120.8127,119.2962,-62.3709,-51.2471,-65.2245,0.5157,0.4593,0.4873,0.4444,0.4969,0.4732,0.4852,0.4498,0.4901,0.5225,0.5044,20.0,34.0,35.0,-139.0,-149.0,-155.0,-157.0,-137.0,-124.0,-104.0,-87.0,-57.0,-36.0,-22.0,0.99478656,55.656044487,12.216832503,43.672,0.8,10
48110.0,20.789,-0.01503,-0.003684,0.015586,0.002391,-0.169628,-0.020103,-0.033243,0.020201,-0.033579,0.004891,-0.014634,5489.7033,5315.8299,33.31,26.64,-0.026562,-0.026359,-0.031315,-0.032705,-0.024439,-0.023987,-0.025311,-0.020951,-0.029125,-0.025519,-0.022664,0.83154,1.465678,1.857579,1.905432,1.930741,1.434727,1.531038,-0.488557,-0.455099,-0.703332,39.999,70.5026,89.354,91.6558,92.8732,69.0138,73.6466,-23.5008,-21.8913,-33.8319,0.5209,0.4681,0.49,0.4434,0.4899,0.4755,0.4882,0.4556,0.4775,0.5226,0.5103,12.0,20.0,33.0,-135.0,-140.0,-142.0,-140.0,-129.0,-120.0,-106.0,-93.0,-70.0,-51.0,-37.0,0.99254202,55.656013303,12.216682654,43.672,0.8,10
48120.0,20.8058,0.04345,2.8e-05,0.014943,-0.002395,-0.148184,0.060301,0.010437,0.015394,0.107519,0.045733,-0.041123,5464.852,5385.2288,33.3,26.64,-0.035778,-0.043365,-0.050944,-0.053801,-0.046265,-0.046465,-0.048147,-0.044082,-0.054494,-0.05111,-0.049144,0.655724,1.565231,1.929129,1.957163,2.044118,1.595213,1.79627,-0.894458,-0.614147,-1.047393,31.5164,75.2304,92.7206,94.068,98.2473,76.6714,86.3349,-42.9907,-29.518,-50.3413,0.5196,0.46,0.4913,0.448,0.4981,0.4746,0.493,0.4565,0.4826,0.5279,0.514,14.0,23.0,33.0,-120.0,-127.0,-131.0,-133.0,-118.0,-109.0,-96.0,-82.0,-57.0,-38.0,-25.0,0.99246603,55.655982669,12.216532434,43.709,0.8,10
48130.0,20.8117,0.02212,0.001343,0.013525,0.003253,-0.139047,0.069735,0.015034,0.026553,0.079808,-0.001133,-0.038218,5458.2888,5400.5678,33.31,26.63,-0.025947,-0.024676,-0.02886,-0.029921,-0.021079,-0.020168,-0.0214,-0.016969,-0.026708,-0.022496,-0.019959,0.614053,1.543934,2.006539,2.487493,2.83335,2.350278,2.43223,-1.468375,-0.933746,-1.657525,29.5052,74.1859,96.4141,119.5239,136.1422,112.9307,116.8685,-70.5553,-44.8664,-79.6439,0.5183,0.466,0.4894,0.449,0.4989,0.478,0.4955,0.4534,0.4865,0.5302,0.5122,20.0,32.0,30.0,-118.0,-128.0,-134.0,-139.0,-119.0,-107.0,-89.0,-73.0,-46.0,-28.0,-17.0,0.99211854,55.655952599,12.216382129,43.709,0.8,10
