Chainage [m],Driving Speed [m/s],Driving Accl [m/s²],GyroRoll [rad/s],GyroYaw [rad/s],GyroPitch [rad/s],AcclLoad [m/s�],AcclVerti 1.9 [m/s²],AcclTrans 1.9 [m/s²],AcclHoris 1.9 [m/s²],AcclVerti 2.0 [m/s²],AcclTrans 2.0 [m/s²],AcclHoris 2.0 [m/s²],Strain Gauge Left [kg],Strain Gauge Right [kg],Temp Road [°C],Temp Air [°C],Doppler 3.080 [m/s],Doppler 1.500 [m/s],Doppler 0.900 [m/s],Doppler 0.600 [m/s],Doppler 0.450 [m/s],Doppler 0.300 [m/s],Doppler 0.215 [m/s],Doppler 0.130 [m/s],Doppler -0.200 [m/s],Doppler -0.300 [m/s],Doppler -0.450 [m/s],DeflVel 1.500 [mm/s],DeflVel 0.900 [mm/s],DeflVel 0.600 [mm/s],DeflVel 0.450 [mm/s],DeflVel 0.300 [mm/s],DeflVel 0.215 [mm/s],DeflVel 0.130 [mm/s],DeflVel -0.200 [mm/s],DeflVel -0.300 [mm/s],DeflVel -0.450 [mm/s],Slope 1.500 [µm/m],Slope 0.900 [µm/m],Slope 0.600 [µm/m],Slope 0.450 [µm/m],Slope 0.300 [µm/m],Slope 0.215 [µm/m],Slope 0.130 [µm/m],Slope -0.200 [µm/m],Slope -0.300 [µm/m],Slope -0.450 [µm/m],DoppValidity 3.080 ,DoppValidity 1.500 ,DoppValidity 0.900 ,DoppValidity 0.600 ,DoppValidity 0.450 ,DoppValidity 0.300 ,DoppValidity 0.215 ,DoppValidity 0.130 ,DoppValidity -0.200 ,DoppValidity -0.300 ,DoppValidity -0.450 ,SCI200 [µm],SCI300 [µm],SCISUB [µm],D-450 [µm],D-300 [µm],D-200 [µm],D0 [µm],D200 [µm],D300 [µm],D450 [µm],D600 [µm],D900 [µm],D1200 [µm],D1500 [µm],Goodness of fit,Latitude [dd.dddd],Longitude [dd.dddd],Height [m],DOP,Satellites
45990.0,21.4696,-0.02746,-0.004218,-0.010187,0.00255,-0.089565,0.068736,0.060414,0.074352,0.057495,-0.077352,-0.063947,5445.3251,5405.3012,31.56,26.6,-0.021431,-0.021166,-0.025846,-0.027031,-0.01828,-0.017219,-0.018372,-0.014057,-0.024333,-0.02074,-0.017833,0.843502,1.897155,2.528937,2.780765,3.388,3.08243,2.985883,-0.966832,-1.073006,-1.387103,39.2883,88.3649,117.7918,129.5213,157.8049,143.5721,139.0752,-45.0327,-49.978,-64.6079,0.5217,0.471,0.5055,0.4756,0.4808,0.4815,0.4965,0.4594,0.4551,0.5289,0.5039,24.0,39.0,36.0,-155.0,-164.0,-169.0,-170.0,-146.0,-131.0,-110.0,-91.0,-60.0,-38.0,-24.0,0.99862615,55.665017593,12.248021514,34.75,1.1,7
46000.0,21.4733,0.0149,0.001933,-0.008702,5.5e-05,-0.16084,0.005918,0.036167,0.097174,-0.004302,-0.086469,-0.094053,5410.8972,5384.1058,31.52,26.54,-0.021635,-0.025178,-0.031713,-0.033907,-0.025253,-0.025088,-0.026277,-0.022396,-0.032526,-0.029223,-0.026589,0.969661,1.675387,2.050097,2.579824,2.666769,2.538454,2.220536,-0.758825,-0.905906,-1.118266,45.1565,78.0218,95.4718,120.1409,124.1898,118.2143,103.4091,-35.338,-42.1875,-52.077,0.5253,0.4729,0.5026,0.4779,0.4793,0.481,0.5029,0.4642,0.4576,0.5276,0.5117,18.0,30.0,36.0,-152.0,-159.0,-163.0,-163.0,-145.0,-133.0,-115.0,-99.0,-72.0,-52.0,-36.0,0.99895715,55.664997832,12.247866019,34.727,1.1,7
46010.0,21.477,0.00726,0.002738,-0.007344,-0.002229,-0.088656,0.104121,0.020911,0.079453,0.102596,-0.033205,-0.090486,5467.5214,5416.7783,31.46,26.49,-0.02231,-0.029723,-0.037404,-0.04017,-0.032229,-0.032254,-0.033934,-0.0302,-0.040507,-0.037334,-0.035035,0.715199,1.665019,2.161518,2.322782,2.564666,2.140193,1.869722,-0.527688,-0.576141,-0.780937,33.3008,77.5258,100.6436,108.1523,119.4148,99.6507,87.0571,-24.57,-26.826,-36.3616,0.5262,0.4722,0.503,0.4768,0.4836,0.4842,0.4949,0.4616,0.4613,0.5317,0.5045,15.0,26.0,32.0,-141.0,-146.0,-149.0,-147.0,-132.0,-121.0,-103.0,-88.0,-62.0,-43.0,-30.0,0.99713735,55.664977031,12.247710604,34.727,1.1,7
46020.0,21.4726,-0.02713,-0.003302,-0.006701,-0.000267,-0.069762,0.134633,0.029238,0.061431,0.149375,-0.002476,-0.070957,5513.4055,5390.6527,31.54,26.52,-0.02172,-0.025888,-0.032369,-0.034663,-0.026499,-0.026463,-0.027707,-0.023683,-0.03325,-0.029883,-0.027234,0.859684,1.847442,2.232615,2.32575,2.33579,2.1824,2.036322,-0.268292,-0.318239,-0.466404,40.0362,86.037,103.9748,108.3122,108.7798,101.6363,94.8333,-12.4946,-14.8207,-21.7208,0.5306,0.4774,0.5075,0.4857,0.4883,0.4903,0.5051,0.465,0.4697,0.5359,0.5114,17.0,28.0,38.0,-159.0,-162.0,-163.0,-160.0,-142.0,-132.0,-116.0,-100.0,-73.0,-51.0,-34.0,0.99682802,55.664955835,12.247555075,34.623,1.1,7
46030.0,21.4685,-0.00439,0.001286,-0.00497,0.000321,-0.18132,0.034573,-0.028666,0.074116,0.117253,0.139573,-0.094604,5455.7011,5338.5069,31.57,26.55,-0.023237,-0.026295,-0.032613,-0.03464,-0.026404,-0.026341,-0.027757,-0.023896,-0.032601,-0.029516,-0.02669,1.033837,1.839175,2.316322,2.394726,2.344585,1.967768,1.609087,-0.031847,-0.423287,-0.48464,48.156,85.6685,107.8939,111.546,109.2104,91.6583,74.951,-1.4834,-19.7166,-22.5745,0.5259,0.4787,0.5064,0.4826,0.4881,0.4889,0.5026,0.4644,0.4605,0.5341,0.5149,14.0,24.0,38.0,-167.0,-171.0,-171.0,-167.0,-153.0,-143.0,-127.0,-110.0,-81.0,-59.0,-43.0,0.9987524,55.664934114,12.247399383,34.623,1.1,7
46040.0,21.4731,0.0483,-0.001179,-0.004284,-0.002381,-0.129608,0.076571,-0.079315,0.087089,0.068539,0.061201,-0.095863,5485.9177,5372.6052,31.4,26.58,-0.02423,-0.031813,-0.039622,-0.042726,-0.034731,-0.035168,-0.036875,-0.033291,-0.042551,-0.039321,-0.037309,0.789008,1.72909,1.93995,2.181578,2.035044,1.597048,1.189783,-0.116615,-0.093571,-0.566366,36.744,80.5234,90.3431,101.5957,94.7716,74.3743,55.408,-5.4308,-4.3576,-26.3756,0.5273,0.4785,0.5075,0.4812,0.4845,0.4894,0.4999,0.4644,0.4657,0.5349,0.5089,12.0,20.0,34.0,-140.0,-143.0,-144.0,-140.0,-128.0,-120.0,-106.0,-92.0,-66.0,-46.0,-31.0,0.9919979,55.664912192,12.24724368,34.664,1.1,7
46050.0,21.4756,-0.02089,-0.001595,-0.004624,0.001959,-0.05252,0.135425,-0.026543,0.070958,0.132263,0.024248,-0.065751,5504.8626,5422.8506,31.58,26.6,-0.033389,-0.033737,-0.038797,-0.040574,-0.032096,-0.031731,-0.033241,-0.02925,-0.037696,-0.034055,-0.031291,1.202443,2.296451,2.538361,2.612412,2.620605,2.011818,1.643852,-0.27336,-0.272194,-0.640926,55.9912,106.9332,118.1977,121.6458,122.0273,93.6794,76.5452,-12.7289,-12.6746,-29.8444,0.5251,0.4809,0.5094,0.4866,0.4923,0.4921,0.5027,0.4636,0.4681,0.5382,0.5087,14.0,25.0,46.0,-193.0,-197.0,-198.0,-194.0,-179.0,-169.0,-151.0,-132.0,-98.0,-72.0,-52.0,0.99441298,55.664891048,12.247088822,34.664,1.1,7
46060.0,21.4734,-0.0241,0.002704,-0.004552,-1.5e-05,-0.092783,0.064563,-0.067757,0.062529,0.057485,0.015008,-0.065492,5489.245,5396.3183,31.46,26.6,-0.033581,-0.037309,-0.043388,-0.045809,-0.037539,-0.037584,-0.039275,-0.03534,-0.044233,-0.040906,-0.038444,0.966381,2.226963,2.421267,2.58753,2.485794,1.865942,1.613348,-0.086792,-0.198262,-0.565835,45.0036,103.7078,112.7564,120.4992,115.7614,86.8954,75.1323,-4.0418,-9.2329,-26.3505,0.5281,0.4778,0.5077,0.4785,0.4872,0.485,0.5004,0.4648,0.4665,0.5355,0.514,14.0,24.0,43.0,-176.0,-180.0,-180.0,-175.0,-161.0,-151.0,-134.0,-116.0,-84.0,-59.0,-41.0,0.99429095,55.664869715,12.24693412,34.664,1.1,7
46070.0,21.4723,0.00303,0.001421,-0.003446,0.00011,-0.139689,0.049595,-0.062673,0.061837,0.044991,0.055108,-0.076106,5447.6245,5407.8384,31.32,26.58,-0.018061,-0.021494,-0.027915,-0.030105,-0.022155,-0.021977,-0.023375,-0.019859,-0.028261,-0.024752,-0.022031,1.049558,1.880879,2.266033,2.093959,2.196621,1.8611,1.179386,-0.066058,-0.005392,-0.127586,48.8797,87.5958,105.533,97.5192,102.3004,86.6746,54.926,-3.0764,-0.2511,-5.9419,0.5227,0.4739,0.5084,0.4791,0.4848,0.488,0.5001,0.4618,0.4596,0.5332,0.5072,13.0,21.0,39.0,-166.0,-167.0,-167.0,-162.0,-149.0,-140.0,-126.0,-110.0,-82.0,-59.0,-42.0,0.98388772,55.664848184,12.246779147,34.597,1.0,8
46080.0,21.4716,0.02301,0.000641,-0.002984,-0.00036,-0.149891,0.067357,-0.050702,0.088772,0.083631,0.07324,-0.100259,5442.7744,5414.3141,31.22,26.58,-0.016456,-0.020654,-0.027376,-0.029738,-0.021576,-0.021735,-0.023088,-0.019294,-0.028248,-0.025008,-0.02218,1.013448,1.817985,2.169381,2.279552,2.114761,1.863273,1.498565,-0.145077,-0.306594,-0.252332,47.1995,84.6693,101.0349,106.1659,98.4911,86.7785,69.7929,-6.7567,-14.2791,-11.7519,0.5265,0.4708,0.5039,0.4788,0.4789,0.4842,0.4999,0.4644,0.4588,0.5302,0.5099,13.0,22.0,37.0,-162.0,-165.0,-165.0,-161.0,-148.0,-138.0,-123.0,-107.0,-80.0,-58.0,-43.0,0.99511289,55.664826488,12.246624376,34.597,1.0,8
46090.0,21.4724,-0.02573,-0.003,-0.002692,0.001466,-0.070014,0.145026,-0.058216,0.066598,0.197387,0.138682,-0.074007,5498.2277,5432.6762,31.18,26.59,-0.028042,-0.02927,-0.034886,-0.036844,-0.028364,-0.028145,-0.029443,-0.025564,-0.033901,-0.03017,-0.027344,1.104955,1.929681,2.140109,2.295016,2.235395,1.883935,1.449892,-0.179425,-0.032229,-0.254743,51.4593,89.8679,99.6677,106.882,104.1053,87.7374,67.5234,-8.3561,-1.5009,-11.8637,0.5221,0.4713,0.5069,0.4761,0.4867,0.4829,0.5,0.4651,0.4592,0.5311,0.5128,13.0,23.0,39.0,-173.0,-175.0,-175.0,-170.0,-157.0,-148.0,-132.0,-116.0,-88.0,-65.0,-48.0,0.99019347,55.664804637,12.246469559,34.549,1.0,8
46100.0,21.4808,0.03148,-0.00485,-0.003431,-0.005711,-0.085836,0.107729,-0.091584,0.062314,0.1129,0.109816,-0.089479,5553.6126,5389.1461,31.2,26.62,-0.020381,-0.032829,-0.042597,-0.04663,-0.039406,-0.040022,-0.041938,-0.038587,-0.049775,-0.047,-0.045344,1.241224,2.23357,2.527118,2.500512,2.683521,2.324706,1.970844,-0.137219,-0.230389,-0.54735,57.783,103.98,117.6456,116.407,124.9267,108.2226,91.7492,-6.388,-10.7253,-25.4809,0.5266,0.4753,0.5052,0.4774,0.4843,0.4839,0.4985,0.4634,0.4515,0.5284,0.511,17.0,29.0,48.0,-199.0,-202.0,-203.0,-198.0,-180.0,-169.0,-151.0,-134.0,-101.0,-74.0,-53.0,0.99683866,55.664782665,12.246314964,34.549,1.0,8
46110.0,21.4631,-0.05684,-0.007976,-0.004786,0.007559,-0.104917,0.058894,-0.090812,0.06598,0.032549,0.049144,-0.04644,5544.7156,5336.9465,31.33,26.67,-0.005163,0.002904,0.001117,0.001251,0.010337,0.01172,0.010986,0.015376,0.009019,0.013086,0.01672,0.797138,1.800093,2.276468,2.127527,2.317785,2.011746,1.572274,-0.092037,-0.217888,-0.547064,37.1399,83.8691,106.0641,99.1247,107.9892,93.7303,73.2547,-4.2881,-10.1517,-25.4885,0.5234,0.475,0.5061,0.4782,0.4808,0.4852,0.4979,0.4591,0.4559,0.528,0.5078,14.0,23.0,34.0,-147.0,-150.0,-151.0,-146.0,-133.0,-123.0,-107.0,-91.0,-63.0,-43.0,-29.0,0.99588117,55.66476068,12.246160364,34.482,1.0,8
46120.0,21.4699,0.04934,0.009749,-0.003903,-0.00441,-0.209061,-0.036364,-0.145587,0.097169,-0.026848,0.142799,-0.110293,5425.9504,5348.57,31.32,26.69,-0.034581,-0.044939,-0.054105,-0.057777,-0.050315,-0.050845,-0.052538,-0.048939,-0.059128,-0.056601,-0.054728,1.297204,2.098604,2.357842,2.376035,2.446925,2.199348,1.984661,0.437453,-0.033983,-0.329698,60.4197,97.7464,109.8209,110.6683,113.9701,102.4388,92.4393,20.3752,-1.5828,-15.3563,0.5281,0.4678,0.5025,0.4713,0.4776,0.4802,0.496,0.4596,0.4494,0.5254,0.5129,17.0,28.0,47.0,-199.0,-200.0,-199.0,-191.0,-174.0,-163.0,-146.0,-130.0,-98.0,-72.0,-51.0,0.99908489,55.664738591,12.246006183,34.482,1.0,8
46130.0,21.4752,-0.00564,9.6e-05,-0.006597,-0.000517,-0.086121,0.144521,-0.026642,0.070368,0.154517,0.000868,-0.084678,5455.5683,5447.4032,31.37,26.66,-0.021578,-0.026202,-0.032787,-0.035008,-0.026792,-0.026483,-0.028184,-0.024474,-0.034152,-0.030678,-0.028323,0.883685,1.930558,2.471538,2.656595,2.982143,2.394928,1.95871,-0.362782,-0.277538,-0.676866,41.1491,89.897,115.088,123.7052,138.8645,111.5206,91.2079,-16.8931,-12.9236,-31.5185,0.5217,0.474,0.5053,0.4789,0.4855,0.4877,0.4965,0.4565,0.4643,0.5315,0.5037,17.0,29.0,37.0,-169.0,-173.0,-175.0,-171.0,-154.0,-142.0,-122.0,-104.0,-73.0,-52.0,-37.0,0.99412122,55.664716441,12.245851912,34.411,1.0,8
46140.0,21.4768,0.00528,0.003557,-0.008699,-0.001605,-0.084244,0.124153,0.024883,0.068604,0.163619,0.029185,-0.072613,5436.7036,5449.884,31.45,26.65,-0.040776,-0.04695,-0.054176,-0.056577,-0.048306,-0.048087,-0.049647,-0.046093,-0.057335,-0.053971,-0.051828,1.033833,2.092879,2.779645,3.183293,3.580762,3.227174,2.725785,-0.802587,-0.719322,-1.169811,48.1372,97.4483,129.4254,148.22,166.7268,150.2631,126.9175,-37.3699,-33.493,-54.4685,0.5196,0.4707,0.5041,0.4767,0.4832,0.485,0.4929,0.4583,0.4652,0.5292,0.5036,23.0,38.0,42.0,-187.0,-194.0,-198.0,-196.0,-173.0,-157.0,-134.0,-113.0,-79.0,-54.0,-37.0,0.99772709,55.664694211,12.245697882,34.411,1.0,8
46150.0,21.4742,-0.01524,0.001259,-0.007981,-3.8e-05,-0.089968,0.107919,0.018712,0.05105,0.136756,0.014453,-0.068858,5419.4914,5436.5931,31.46,26.63,-0.038524,-0.042179,-0.048493,-0.050027,-0.04181,-0.041395,-0.042646,-0.038814,-0.049995,-0.046597,-0.044184,1.057603,2.085107,3.166542,3.280751,3.638914,3.459199,3.103163,-0.885212,-0.925316,-1.341003,49.25,97.0983,147.4581,152.7765,169.4553,161.0864,144.5066,-41.2222,-43.0897,-62.4472,0.5213,0.4729,0.5049,0.4777,0.4859,0.4867,0.4945,0.4588,0.4702,0.5313,0.5012,25.0,42.0,44.0,-189.0,-198.0,-202.0,-200.0,-175.0,-158.0,-134.0,-112.0,-76.0,-49.0,-31.0,0.99836775,55.664671769,12.24554387,34.247,1.0,8
46160.0,21.4704,-0.0091,-0.005136,-0.010055,0.003369,-0.112918,0.05443,0.065833,0.053781,0.033728,-0.051533,-0.049515,5469.947,5362.3617,31.47,26.62,-0.027825,-0.026138,-0.030417,-0.031291,-0.022595,-0.02152,-0.022523,-0.018092,-0.027944,-0.024257,-0.021066,1.004009,2.014745,2.732297,2.815248,3.321854,3.100923,3.05536,-0.727576,-0.818201,-0.965099,46.7625,93.8382,127.2587,131.1223,154.7178,144.4277,142.3056,-33.8874,-38.1083,-44.9502,0.5217,0.4743,0.5079,0.4794,0.484,0.4874,0.4977,0.4631,0.4611,0.5309,0.5073,24.0,39.0,42.0,-178.0,-184.0,-188.0,-187.0,-163.0,-148.0,-126.0,-107.0,-74.0,-50.0,-32.0,0.99874737,55.664649224,12.245390236,34.247,1.0,8
46170.0,21.4712,0.00569,0.005825,-0.007438,-0.002619,-0.165198,0.02106,0.003266,0.1056,0.039274,-0.029334,-0.110994,5380.7102,5412.1293,31.49,26.58,-0.033837,-0.041339,-0.049218,-0.05167,-0.043896,-0.043658,-0.044875,-0.041726,-0.053894,-0.051094,-0.048914,1.278298,2.279624,3.216515,3.275676,3.84541,3.920252,3.101979,-1.016779,-1.393612,-1.651626,59.5355,106.1713,149.8061,152.5615,179.0963,182.582,144.4717,-47.3555,-64.9061,-76.9229,0.5204,0.4683,0.5048,0.4802,0.4816,0.4826,0.4916,0.4576,0.4601,0.5268,0.5051,26.0,44.0,49.0,-206.0,-217.0,-223.0,-222.0,-196.0,-179.0,-153.0,-130.0,-92.0,-64.0,-43.0,0.99852553,55.664626337,12.245236502,34.173,1.0,8
46180.0,21.4721,-0.00805,0.00038,-0.008443,-0.000438,-0.048675,0.137539,0.057011,0.063077,0.135025,-0.056383,-0.067762,5454.1137,5446.5197,31.5,26.56,-0.035776,-0.039955,-0.04658,-0.04856,-0.040122,-0.039909,-0.041175,-0.037412,-0.048652,-0.045433,-0.043027,1.159419,2.105838,2.859276,3.25439,3.47025,3.309546,2.919936,-0.993184,-1.170921,-1.5315,53.9965,98.0731,133.1623,151.5635,161.6166,154.1322,135.9873,-46.2546,-54.5321,-71.325,0.5278,0.4731,0.5072,0.4799,0.4844,0.4904,0.4975,0.4613,0.4631,0.5338,0.5085,23.0,39.0,45.0,-184.0,-194.0,-199.0,-199.0,-176.0,-160.0,-137.0,-115.0,-80.0,-54.0,-35.0,0.99945094,55.664603277,12.24508295,34.173,1.0,8
46190.0,21.4693,-0.00335,0.001286,-0.009462,0.000702,-0.119525,0.095478,0.074663,0.063825,0.085174,-0.095614,-0.072357,5418.4266,5424.6254,31.52,26.59,-0.027522,-0.030159,-0.035681,-0.03718,-0.02837,-0.027255,-0.028139,-0.024236,-0.037533,-0.034319,-0.031546,0.872181,2.224573,3.10924,3.701757,4.644918,4.767756,4.417821,-1.939839,-2.239601,-2.408833,40.6245,103.6165,144.8226,172.4209,216.3516,222.0732,205.7738,-90.3541,-104.3164,-112.199,0.5256,0.4765,0.5093,0.4792,0.4844,0.4851,0.4973,0.4638,0.4613,0.5318,0.5101,36.0,58.0,41.0,-184.0,-200.0,-210.0,-213.0,-177.0,-156.0,-126.0,-102.0,-65.0,-41.0,-25.0,0.99974007,55.664579894,12.244929389,34.057,1.0,8
46200.0,21.4694,0.00953,-0.000802,-0.009086,-0.001023,-0.134653,0.071667,0.063363,0.062193,0.137314,0.03409,-0.08225,5417.2548,5410.1639,31.56,26.63,-0.023538,-0.028763,-0.035674,-0.037975,-0.029735,-0.029235,-0.030649,-0.027284,-0.038162,-0.034974,-0.032536,0.977246,1.963655,2.55807,2.837709,3.421386,3.159045,2.417734,-0.957342,-1.111854,-1.360433,45.5181,91.4631,119.1498,132.1748,159.3613,147.142,112.6132,-44.5911,-51.7879,-63.3662,0.5242,0.472,0.5057,0.4809,0.4851,0.4844,0.4999,0.4623,0.4623,0.5307,0.5116,21.0,35.0,39.0,-168.0,-177.0,-182.0,-182.0,-162.0,-147.0,-125.0,-106.0,-74.0,-51.0,-35.0,0.99803938,55.664555794,12.244776363,34.057,1.0,8
46210.0,21.4698,0.00248,-0.000253,-0.008876,-0.002467,-0.119753,0.068415,0.036988,0.08453,0.081654,-0.011759,-0.09178,5415.8084,5415.4254,31.59,26.61,-0.029127,-0.036523,-0.044252,-0.046723,-0.038581,-0.037989,-0.039092,-0.035446,-0.049387,-0.046725,-0.044335,1.113616,2.163847,3.026348,3.426216,4.320261,4.492745,4.154811,-1.804396,-2.340686,-2.42035,51.869,100.7857,140.9585,159.5832,201.2252,209.259,193.519,-84.0435,-109.0224,-112.7329,0.5263,0.4716,0.5068,0.4733,0.482,0.4864,0.4992,0.4601,0.4649,0.5306,0.5067,34.0,54.0,45.0,-194.0,-211.0,-221.0,-222.0,-188.0,-168.0,-140.0,-118.0,-82.0,-56.0,-37.0,0.99983811,55.664531306,12.244623531,34.057,1.0,8
46220.0,21.4604,-0.02954,-0.001812,-0.008684,0.002122,-0.083033,0.115201,0.087261,0.069148,0.117724,-0.118229,-0.074969,5430.1307,5415.7233,31.58,26.58,-0.034261,-0.034366,-0.039405,-0.040466,-0.031863,-0.03071,-0.031682,-0.027598,-0.038706,-0.035394,-0.032474,1.194235,2.195945,3.098167,3.276824,4.04582,3.959962,3.672495,-0.969043,-1.312688,-1.549345,55.6482,102.3253,144.3664,152.6914,188.5245,184.5238,171.1286,-45.1548,-61.1678,-72.1954,0.5232,0.4741,0.505,0.4824,0.486,0.4853,0.497,0.4618,0.463,0.5343,0.5114,30.0,49.0,47.0,-206.0,-216.0,-221.0,-219.0,-189.0,-170.0,-144.0,-122.0,-85.0,-58.0,-39.0,0.99924126,55.664506401,12.244470675,33.992,1.0,8
46230.0,21.4548,0.01299,-0.000256,-0.007622,0.00489,-0.156038,0.02111,0.046136,0.071771,0.015034,-0.078044,-0.068952,5396.4794,5397.964,31.59,26.56,-0.02505,-0.020902,-0.024157,-0.024263,-0.014829,-0.013208,-0.013768,-0.009695,-0.020783,-0.017183,-0.01375,1.063965,2.175299,3.199307,3.796328,4.619256,4.710638,4.179988,-1.349883,-1.678309,-1.811273,49.5909,101.3896,149.1182,176.945,215.3013,219.5605,194.8272,-62.9174,-78.2251,-84.4226,0.5223,0.4729,0.504,0.4771,0.4871,0.4868,0.4977,0.4616,0.4558,0.531,0.5119,34.0,56.0,43.0,-205.0,-217.0,-225.0,-224.0,-189.0,-168.0,-138.0,-114.0,-76.0,-51.0,-33.0,0.99979781,55.664481116,12.244318103,33.992,1.0,8
46240.0,21.472,0.01681,0.001804,-0.006936,-0.003001,-0.112402,0.067833,-0.018518,0.079012,0.042202,-0.021554,-0.081052,5456.881,5406.4091,31.65,26.53,-0.029342,-0.037462,-0.045399,-0.048143,-0.039956,-0.039713,-0.041006,-0.03758,-0.05055,-0.047783,-0.045829,1.22296,2.36233,3.109746,3.634358,4.261939,4.290832,3.780652,-1.017989,-1.390527,-1.818405,56.9561,110.0192,144.8281,169.2605,198.4884,199.834,176.0738,-47.4101,-64.7601,-84.6874,0.5235,0.4698,0.5021,0.476,0.4803,0.4816,0.4925,0.4565,0.4561,0.5279,0.5092,32.0,51.0,48.0,-217.0,-228.0,-234.0,-231.0,-199.0,-179.0,-152.0,-128.0,-90.0,-62.0,-41.0,0.99956772,55.664455462,12.244165641,33.954,1.0,8
46250.0,21.4763,-0.03221,-0.003634,-0.00543,-0.004295,-0.023772,0.149994,0.00952,0.042719,0.161073,0.044841,-0.038432,5519.3663,5415.291,31.67,26.54,-0.040182,-0.050559,-0.059271,-0.062326,-0.05446,-0.054592,-0.056077,-0.052647,-0.066046,-0.063288,-0.061154,0.996173,2.127188,2.942959,3.334731,3.776076,3.720096,3.319498,-1.494931,-1.752771,-1.813332,46.3848,99.0483,137.033,155.2751,175.8255,173.2189,154.5658,-69.6085,-81.6143,-84.4342,0.5228,0.4715,0.504,0.4755,0.4803,0.4833,0.4978,0.4611,0.4646,0.5268,0.5053,26.0,44.0,42.0,-174.0,-186.0,-194.0,-198.0,-172.0,-154.0,-129.0,-107.0,-72.0,-47.0,-30.0,0.99995199,55.664429488,12.244013534,33.954,1.0,8
46260.0,21.467,0.02656,0.004672,-0.004204,0.001411,-0.255096,-0.0472,-0.088239,0.08423,0.03249,0.186328,-0.11853,5355.7639,5372.0187,31.68,26.55,-0.029964,-0.031174,-0.036599,-0.038223,-0.029449,-0.028972,-0.029922,-0.025797,-0.036754,-0.033577,-0.030377,1.175109,2.181683,2.718203,3.164,3.355803,3.348383,3.158108,-1.111033,-1.522263,-1.379275,54.7402,101.6295,126.6223,147.3889,156.3236,155.978,147.1144,-51.7554,-70.9117,-64.2509,0.5241,0.4705,0.5058,0.4765,0.4817,0.4822,0.4935,0.4617,0.4605,0.5282,0.5061,25.0,41.0,46.0,-189.0,-199.0,-205.0,-206.0,-181.0,-165.0,-143.0,-123.0,-88.0,-62.0,-42.0,0.99934646,55.664403197,12.243861394,33.892,1.0,8
46270.0,21.4782,0.01918,0.004785,-0.005728,-0.002792,-0.018735,0.202407,0.017233,0.045574,0.199754,-0.005926,-0.061511,5461.2977,5516.4369,31.66,26.56,-0.047011,-0.054741,-0.06246,-0.064468,-0.056147,-0.054989,-0.056253,-0.052607,-0.069222,-0.066428,-0.063872,1.33719,2.600156,4.025212,4.649185,6.1582,6.197424,5.885106,-2.642062,-3.015678,-2.883595,62.258,121.0603,187.4092,216.4607,286.7187,288.5449,274.0037,-123.0114,-140.4065,-134.2569,0.5229,0.4716,0.5076,0.4834,0.4887,0.4861,0.4936,0.4565,0.4638,0.5288,0.5001,47.0,76.0,53.0,-245.0,-266.0,-280.0,-284.0,-237.0,-208.0,-170.0,-140.0,-95.0,-63.0,-41.0,0.99951626,55.664376685,12.243709539,33.892,1.0,8
46280.0,21.4752,-0.02654,0.003048,-0.007597,-0.001556,-0.032285,0.154639,0.0453,0.06898,0.161847,-0.062727,-0.066728,5477.8493,5448.2432,31.67,26.56,-0.04595,-0.051751,-0.05897,-0.061086,-0.052853,-0.052832,-0.054324,-0.050546,-0.062999,-0.059966,-0.057704,1.338565,2.373765,3.32719,3.683875,3.873729,3.582762,3.300396,-1.462282,-1.717947,-2.060431,62.3307,110.5351,154.9316,171.5407,180.3813,166.8324,153.6839,-68.0916,-79.9967,-95.9446,0.5211,0.4704,0.5032,0.4757,0.4843,0.4855,0.4973,0.4606,0.4705,0.5288,0.5047,25.0,43.0,51.0,-200.0,-214.0,-221.0,-224.0,-199.0,-181.0,-155.0,-131.0,-90.0,-60.0,-39.0,0.99914677,55.664350086,12.243557498,33.883,1.0,8
46290.0,21.4614,-0.0254,-0.003732,-0.007283,0.000732,-0.112257,0.077783,0.088967,0.0607,0.056707,-0.143761,-0.063238,5446.4631,5376.5299,31.75,26.57,-0.034575,-0.037067,-0.04284,-0.044801,-0.036566,-0.036179,-0.037754,-0.033928,-0.043537,-0.039873,-0.03732,1.046588,2.161858,2.586947,2.60775,2.821454,2.252227,1.826256,-0.85427,-0.705988,-1.100106,48.7661,100.7324,120.5396,121.5089,131.4665,104.9432,85.095,-39.805,-32.8957,-51.2598,0.5239,0.476,0.507,0.4786,0.4875,0.4848,0.4948,0.4622,0.4586,0.5307,0.5054,15.0,27.0,42.0,-179.0,-186.0,-190.0,-188.0,-173.0,-162.0,-143.0,-124.0,-92.0,-68.0,-50.0,0.99379557,55.664323356,12.243405573,33.883,1.0,8
