Chainage [m],Driving Speed [m/s],Driving Accl [m/s²],GyroRoll [rad/s],GyroYaw [rad/s],GyroPitch [rad/s],AcclLoad [m/s�],AcclVerti 1.9 [m/s²],AcclTrans 1.9 [m/s²],AcclHoris 1.9 [m/s²],AcclVerti 2.0 [m/s²],AcclTrans 2.0 [m/s²],AcclHoris 2.0 [m/s²],Strain Gauge Left [kg],Strain Gauge Right [kg],Temp Road [°C],Temp Air [°C],Doppler 3.080 [m/s],Doppler 1.500 [m/s],Doppler 0.900 [m/s],Doppler 0.600 [m/s],Doppler 0.450 [m/s],Doppler 0.300 [m/s],Doppler 0.215 [m/s],Doppler 0.130 [m/s],Doppler -0.200 [m/s],Doppler -0.300 [m/s],Doppler -0.450 [m/s],DeflVel 1.500 [mm/s],DeflVel 0.900 [mm/s],DeflVel 0.600 [mm/s],DeflVel 0.450 [mm/s],DeflVel 0.300 [mm/s],DeflVel 0.215 [mm/s],DeflVel 0.130 [mm/s],DeflVel -0.200 [mm/s],DeflVel -0.300 [mm/s],DeflVel -0.450 [mm/s],Slope 1.500 [µm/m],Slope 0.900 [µm/m],Slope 0.600 [µm/m],Slope 0.450 [µm/m],Slope 0.300 [µm/m],Slope 0.215 [µm/m],Slope 0.130 [µm/m],Slope -0.200 [µm/m],Slope -0.300 [µm/m],Slope -0.450 [µm/m],DoppValidity 3.080 ,DoppValidity 1.500 ,DoppValidity 0.900 ,DoppValidity 0.600 ,DoppValidity 0.450 ,DoppValidity 0.300 ,DoppValidity 0.215 ,DoppValidity 0.130 ,DoppValidity -0.200 ,DoppValidity -0.300 ,DoppValidity -0.450 ,SCI200 [µm],SCI300 [µm],SCISUB [µm],D-450 [µm],D-300 [µm],D-200 [µm],D0 [µm],D200 [µm],D300 [µm],D450 [µm],D600 [µm],D900 [µm],D1200 [µm],D1500 [µm],Goodness of fit,Latitude [dd.dddd],Longitude [dd.dddd],Height [m],DOP,Satellites
13870.0,16.6971,0.23409,-0.002582,0.023936,-0.000588,-0.181127,0.005709,-0.213199,0.151811,-0.012176,0.134545,-0.165442,5412.9557,5263.525,34.24,25.61,-0.027047,-0.031437,-0.036129,-0.037065,-0.029824,-0.029102,-0.029766,-0.027115,-0.039232,-0.037721,-0.035793,0.083611,1.385627,2.63263,3.649455,4.404233,4.617577,4.057251,-2.288323,-3.395951,-3.585568,5.0075,82.9862,157.6699,218.5683,263.7725,276.5498,242.9915,-137.0492,-203.3858,-214.7421,0.5344,0.4711,0.4842,0.4702,0.4805,0.4772,0.5029,0.4642,0.4359,0.5126,0.5087,43.0,70.0,23.0,-143.0,-175.0,-192.0,-197.0,-154.0,-127.0,-90.0,-62.0,-28.0,-12.0,-5.0,0.99969762,55.752324391,12.126632785,26.167,1.3,7
13880.0,16.8282,0.18786,-0.001541,0.025099,0.001267,-0.064729,0.123786,-0.23965,0.101974,0.129222,0.278243,-0.102519,5436.3265,5330.0071,34.23,25.61,-0.0464,-0.04776,-0.051327,-0.051736,-0.044306,-0.043077,-0.043671,-0.040608,-0.052668,-0.050813,-0.048662,0.167749,1.516096,2.744539,3.620532,4.601635,4.733967,4.401054,-2.463469,-3.434484,-3.698616,9.9683,90.0923,163.0912,215.1461,273.447,281.3107,261.5277,-146.3889,-204.0904,-219.7862,0.53,0.4736,0.4852,0.4738,0.487,0.4854,0.4993,0.4613,0.4522,0.5178,0.5041,46.0,74.0,26.0,-154.0,-186.0,-204.0,-209.0,-163.0,-135.0,-98.0,-70.0,-34.0,-16.0,-7.0,0.99979159,55.752409661,12.126685579,26.167,1.3,7
13890.0,16.9533,0.2227,0.000976,0.024827,-0.002666,-0.181072,0.018609,-0.245934,0.130775,0.047196,0.290246,-0.15138,5372.3549,5324.4291,34.1,25.61,-0.042282,-0.049703,-0.055813,-0.057345,-0.050551,-0.049969,-0.05094,-0.048358,-0.06108,-0.05973,-0.058225,0.33804,1.541089,2.841389,3.623505,4.548256,4.644306,4.140414,-2.042587,-3.144214,-3.47798,19.9395,90.9022,167.6014,213.735,268.2821,273.9477,244.2253,-120.4835,-185.4637,-205.1511,0.5353,0.4724,0.4799,0.4724,0.4886,0.4853,0.5022,0.4635,0.4519,0.5148,0.504,43.0,70.0,29.0,-165.0,-195.0,-211.0,-213.0,-170.0,-143.0,-106.0,-77.0,-40.0,-21.0,-11.0,0.99990138,55.752494393,12.126740812,25.622,1.3,7
13900.0,17.0694,0.18097,0.003118,0.022958,-0.000859,-0.07842,0.120942,-0.239534,0.165894,0.138751,0.259756,-0.172744,5388.0647,5400.1828,34.29,25.58,-0.052326,-0.057155,-0.062167,-0.062972,-0.056051,-0.055279,-0.056182,-0.053373,-0.065156,-0.063547,-0.061874,0.114561,1.362644,2.858804,3.45222,4.294388,4.309383,3.855229,-1.946805,-2.988773,-3.442643,6.7115,79.8295,167.4809,202.2457,251.5835,252.4619,225.8557,-114.0521,-175.095,-201.6847,0.5299,0.4733,0.4803,0.4757,0.4893,0.4877,0.4991,0.4614,0.4628,0.5235,0.5038,40.0,65.0,24.0,-147.0,-176.0,-191.0,-192.0,-152.0,-127.0,-92.0,-64.0,-29.0,-13.0,-6.0,0.99962058,55.752578608,12.126798376,25.622,1.3,7
13910.0,17.1692,0.1542,-0.001623,0.020224,-0.00345,-0.060277,0.140843,-0.148123,0.169832,0.133778,0.122649,-0.1806,5389.0712,5429.6185,34.36,25.55,-0.040943,-0.049689,-0.056185,-0.057996,-0.051366,-0.05101,-0.052195,-0.049681,-0.062469,-0.060813,-0.059604,0.32877,1.671359,2.945311,3.595093,4.406554,4.363276,3.813779,-2.111897,-2.866568,-3.411154,19.1489,97.3464,171.5463,209.392,256.6547,254.134,222.1292,-123.005,-166.96,-198.6787,0.5304,0.4721,0.481,0.4752,0.4905,0.4888,0.5024,0.4606,0.4621,0.5199,0.4992,39.0,64.0,31.0,-162.0,-190.0,-205.0,-209.0,-170.0,-144.0,-109.0,-80.0,-41.0,-20.0,-10.0,0.9997033,55.752661897,12.126858492,25.066,1.3,7
13920.0,17.2486,0.13024,0.002854,0.016685,-0.002677,-0.128089,0.095761,-0.083748,0.203278,0.102576,0.089918,-0.214246,5357.7614,5393.7457,34.54,25.6,-0.032019,-0.039364,-0.045186,-0.046793,-0.039767,-0.039639,-0.040643,-0.038003,-0.050837,-0.049258,-0.048185,0.533806,2.113227,3.365498,4.264103,4.729162,4.803172,4.296531,-1.910496,-2.834798,-3.645783,30.9478,122.5158,195.1171,247.2144,274.1765,278.4673,249.0944,-110.7623,-164.3494,-211.3669,0.5298,0.4716,0.4841,0.4748,0.4848,0.4855,0.501,0.4639,0.4544,0.5169,0.5031,44.0,72.0,40.0,-205.0,-234.0,-248.0,-247.0,-203.0,-175.0,-136.0,-103.0,-55.0,-29.0,-15.0,0.99980316,55.752744614,12.126920566,24.513,1.3,7
13930.0,17.3025,0.06883,-0.004055,0.017609,-0.000152,-0.041543,0.130132,-0.118751,0.191515,0.145096,0.154347,-0.193611,5447.0108,5374.8181,34.73,25.64,-0.021169,-0.024823,-0.02924,-0.030099,-0.022683,-0.021925,-0.022675,-0.019819,-0.032221,-0.030521,-0.028696,0.25979,1.759432,3.014179,3.90579,4.623163,4.740677,4.225284,-2.363653,-3.427893,-3.872217,15.0146,101.6863,174.2043,225.735,267.1955,273.9872,244.2001,-136.6072,-198.1149,-223.7946,0.5332,0.4776,0.4864,0.4747,0.4853,0.4865,0.5042,0.4624,0.4486,0.5201,0.5078,43.0,70.0,31.0,-165.0,-197.0,-214.0,-218.0,-175.0,-148.0,-110.0,-80.0,-40.0,-20.0,-10.0,0.99981539,55.752826672,12.126984498,24.513,1.3,7
13940.0,17.3539,0.10185,0.005736,0.022262,-0.002024,-0.101239,0.072964,-0.241634,0.215666,0.090222,0.28255,-0.227744,5352.8538,5408.3079,34.48,25.64,-0.022809,-0.029276,-0.034751,-0.036354,-0.029371,-0.028832,-0.029874,-0.027265,-0.039667,-0.038127,-0.036499,0.43577,2.026013,3.109299,3.831312,4.613332,4.602251,3.991632,-1.955302,-2.997921,-3.361214,25.1108,116.7469,179.1701,220.7753,265.8383,265.1998,230.0135,-112.6722,-172.752,-193.6864,0.5296,0.4763,0.4871,0.472,0.4834,0.4837,0.5027,0.4679,0.4469,0.5187,0.5074,41.0,67.0,38.0,-187.0,-215.0,-230.0,-232.0,-191.0,-165.0,-128.0,-98.0,-55.0,-30.0,-16.0,0.99962984,55.752908359,12.127049854,24.048,1.3,7
13950.0,17.4077,0.08103,0.003215,0.024401,-0.002228,-0.076117,0.144112,-0.215405,0.198284,0.139749,0.201873,-0.203064,5410.7129,5378.8068,34.36,25.63,-0.031356,-0.038095,-0.043815,-0.045143,-0.038145,-0.037654,-0.038664,-0.036018,-0.049383,-0.047804,-0.046343,0.50787,1.999112,3.428959,4.179453,4.946003,4.988233,4.423064,-2.394253,-3.383664,-3.887477,29.1751,114.8408,196.9797,240.0925,284.1277,286.5536,254.0869,-137.54,-194.3777,-223.3196,0.5292,0.4729,0.4825,0.4727,0.4864,0.4837,0.5024,0.4618,0.4509,0.5182,0.5075,44.0,73.0,39.0,-191.0,-224.0,-241.0,-245.0,-200.0,-172.0,-132.0,-99.0,-53.0,-28.0,-14.0,0.99994473,55.752989604,12.127116851,24.048,1.3,7
13960.0,17.4486,0.07002,-0.004906,0.024725,-0.000297,-0.091052,0.123783,-0.226424,0.203991,0.119972,0.183358,-0.216075,5472.3915,5256.7852,34.52,25.63,-0.017265,-0.021151,-0.025855,-0.026664,-0.019299,-0.018492,-0.019557,-0.016803,-0.028733,-0.027056,-0.025303,0.310053,1.685756,3.067659,3.883827,4.68128,4.509159,3.88182,-2.11503,-3.203277,-3.70569,17.7695,96.6127,175.8112,222.5868,268.2899,258.4254,222.4718,-121.2149,-183.5837,-212.3776,0.5308,0.4733,0.4823,0.4731,0.4861,0.4823,0.5023,0.4621,0.4441,0.5206,0.5106,39.0,65.0,30.0,-162.0,-192.0,-208.0,-211.0,-173.0,-146.0,-109.0,-79.0,-40.0,-20.0,-10.0,0.99985555,55.753070475,12.12718558,23.624,1.3,7
13970.0,17.4956,0.0722,-0.002891,0.02651,-0.007888,-0.021138,0.1618,-0.292191,0.213609,0.196002,0.379029,-0.225413,5527.6973,5278.8907,34.86,25.61,-0.029901,-0.045684,-0.05491,-0.058284,-0.052216,-0.052678,-0.054214,-0.052137,-0.066103,-0.065078,-0.064425,0.401519,1.820582,2.916572,3.553994,4.219259,4.221983,3.552615,-1.964007,-2.954765,-3.427063,22.9497,104.0592,166.7028,203.136,241.1606,241.3163,203.0572,-112.2569,-168.8858,-195.881,0.5297,0.4733,0.4803,0.4715,0.4818,0.484,0.5046,0.4653,0.4487,0.5185,0.5087,36.0,60.0,34.0,-164.0,-192.0,-207.0,-210.0,-174.0,-150.0,-116.0,-88.0,-48.0,-26.0,-14.0,0.99971525,55.753150907,12.12725615,23.624,1.3,7
13980.0,17.4737,-0.21445,0.012663,0.025772,-0.002877,-0.020317,0.159847,-0.308343,0.429388,0.143658,0.303527,-0.425858,5418.155,5353.9106,35.09,25.58,-0.063914,-0.07199,-0.078135,-0.079981,-0.073194,-0.073031,-0.074623,-0.071973,-0.083604,-0.08188,-0.080379,0.144084,1.600467,2.705935,3.312784,3.844752,3.361832,2.840179,-2.013153,-2.805322,-3.183332,8.2458,91.5931,154.8578,189.5872,220.0311,192.3941,162.5404,-115.2106,-160.5456,-182.1788,0.5292,0.4798,0.4879,0.4785,0.4957,0.4959,0.4954,0.4572,0.4766,0.522,0.4987,27.0,48.0,27.0,-128.0,-154.0,-168.0,-175.0,-148.0,-127.0,-96.0,-70.0,-35.0,-17.0,-8.0,0.99923524,55.75323069,12.127328809,23.231,1.3,7
13990.0,17.2941,-0.35182,-0.003316,0.020519,-0.00151,-0.086453,0.115122,-0.12473,0.544391,0.134609,0.173428,-0.555508,5463.4616,5252.2384,34.88,25.58,-0.024735,-0.030561,-0.035881,-0.037247,-0.030361,-0.030097,-0.0314,-0.028688,-0.039855,-0.038154,-0.036267,0.166244,1.557326,2.709261,3.276895,3.704679,3.385474,2.845096,-2.05542,-2.97804,-3.150762,9.6128,90.0497,156.6583,189.4808,214.2166,195.7591,164.5128,-118.8511,-172.2,-182.1874,0.5322,0.4833,0.4856,0.4804,0.4951,0.5002,0.4985,0.4602,0.4671,0.5245,0.5042,28.0,48.0,27.0,-126.0,-153.0,-167.0,-175.0,-147.0,-127.0,-96.0,-70.0,-34.0,-16.0,-8.0,0.99951647,55.753309838,12.12740367,22.864,1.3,7
14000.0,17.0919,-0.30928,-0.000708,0.017371,0.001313,-0.202866,0.015223,-0.09808,0.580079,0.018206,0.082787,-0.594538,5383.5718,5240.1099,34.81,25.58,-0.01317,-0.014668,-0.01811,-0.018323,-0.011113,-0.010068,-0.010775,-0.007849,-0.019502,-0.017423,-0.015346,0.013263,1.531206,2.968164,3.514868,4.303558,4.331329,3.805295,-2.577045,-3.37027,-3.747963,0.776,89.5867,173.6591,205.6452,251.7893,253.4141,222.6373,-150.7758,-197.1852,-219.283,0.5365,0.4839,0.487,0.4804,0.4908,0.4873,0.5059,0.4655,0.4568,0.5239,0.5082,39.0,64.0,26.0,-140.0,-172.0,-190.0,-197.0,-159.0,-133.0,-98.0,-69.0,-33.0,-15.0,-7.0,0.99923589,55.753388522,12.127480594,22.864,1.3,7
14010.0,16.9067,-0.35126,-0.000438,0.015521,-0.007566,0.052309,0.224313,-0.070571,0.54338,0.216997,0.076004,-0.546451,5483.9342,5312.5092,34.77,25.59,-0.036007,-0.050971,-0.059915,-0.063109,-0.057432,-0.057948,-0.059806,-0.057542,-0.070533,-0.069421,-0.06895,0.551398,1.829773,2.928217,3.34591,3.905961,3.52818,3.132649,-1.711257,-2.552344,-3.176917,32.6141,108.2277,173.1986,197.9043,231.0303,208.6852,185.2903,-101.2177,-150.9664,-187.9087,0.5336,0.4762,0.4866,0.4733,0.4933,0.4884,0.5059,0.4666,0.4594,0.5211,0.5071,32.0,54.0,39.0,-170.0,-197.0,-210.0,-212.0,-180.0,-158.0,-126.0,-97.0,-56.0,-31.0,-17.0,0.99961235,55.75346671,12.127559127,22.591,1.3,7
14020.0,16.6946,-0.33701,0.00807,0.018054,-0.003454,-0.03344,0.156415,-0.099881,0.489541,0.183158,0.13766,-0.498608,5322.7467,5369.7627,34.71,25.58,-0.028876,-0.037445,-0.043699,-0.045634,-0.039327,-0.03946,-0.040818,-0.038359,-0.049887,-0.048333,-0.047133,0.396428,1.822125,2.919032,3.428363,3.754042,3.515509,3.005184,-1.811719,-2.589316,-3.075806,23.7459,109.1446,174.8489,205.3576,224.8657,210.5777,180.0094,-108.5213,-155.099,-184.2396,0.5317,0.4786,0.4861,0.4793,0.4871,0.4905,0.5035,0.4643,0.4541,0.5214,0.5096,31.0,53.0,36.0,-160.0,-186.0,-200.0,-205.0,-174.0,-152.0,-119.0,-90.0,-49.0,-25.0,-13.0,0.99985023,55.753544369,12.127638872,22.591,1.3,7
14030.0,16.485,-0.3956,-0.003437,0.023093,-0.003373,-0.063929,0.170488,-0.104264,0.452003,0.190918,0.162266,-0.489968,5462.9549,5262.6206,34.5,25.56,-0.007325,-0.015714,-0.021714,-0.023533,-0.017302,-0.017198,-0.018574,-0.016257,-0.028028,-0.026689,-0.025697,0.407769,1.970922,3.130841,3.629138,4.178304,3.903248,3.283466,-1.88385,-2.854229,-3.539142,24.7358,119.5587,189.9209,220.1482,253.4613,236.7761,199.1793,-114.2768,-173.1412,-214.6889,0.5314,0.4728,0.4818,0.4714,0.4822,0.4857,0.501,0.464,0.4486,0.5165,0.5092,35.0,59.0,39.0,-178.0,-208.0,-223.0,-226.0,-191.0,-167.0,-131.0,-99.0,-54.0,-29.0,-15.0,0.99960519,55.753621658,12.127720021,22.305,1.3,7
14040.0,16.2317,-0.48748,-0.002508,0.031427,0.001912,-0.222349,-0.048714,-0.290919,0.770206,-0.073344,0.224635,-0.739867,5401.316,5122.1019,34.42,25.59,-0.008932,-0.008996,-0.012014,-0.01238,-0.005348,-0.004493,-0.005537,-0.002986,-0.012044,-0.01009,-0.008141,0.328071,1.61876,2.612223,3.210968,3.716341,3.307725,2.520337,-1.771816,-2.618711,-3.111841,20.2118,99.7285,160.9338,197.8213,228.9563,203.7822,155.2729,-109.158,-161.3335,-191.7142,0.5287,0.4674,0.4793,0.4691,0.4764,0.4753,0.5001,0.4654,0.4316,0.5151,0.5078,28.0,49.0,30.0,-141.0,-168.0,-182.0,-188.0,-160.0,-139.0,-107.0,-79.0,-41.0,-21.0,-10.0,0.99929713,55.753698456,12.127802768,22.144,1.3,7
14050.0,15.7725,-0.92245,0.00108,0.033732,-0.004323,-0.055567,0.142588,-0.300593,1.088124,0.179119,0.390894,-1.091741,5451.5431,5229.8793,34.31,25.61,-0.041515,-0.051251,-0.057916,-0.060172,-0.05431,-0.054505,-0.055766,-0.053637,-0.064806,-0.063446,-0.062501,0.433363,1.671237,2.594841,3.135279,3.529547,3.412506,2.823321,-1.67731,-2.42118,-2.921897,27.476,105.9593,164.5173,198.782,223.7792,216.3586,179.0033,-106.3443,-153.5069,-185.2532,0.5284,0.4766,0.4839,0.4668,0.4855,0.4823,0.4998,0.4648,0.4561,0.5186,0.5042,31.0,53.0,36.0,-161.0,-187.0,-201.0,-205.0,-173.0,-151.0,-119.0,-92.0,-52.0,-29.0,-16.0,0.99981456,55.753774882,12.127887371,22.144,1.3,7
14060.0,15.1436,-1.00182,0.004423,0.033843,-0.004029,-0.030718,0.160906,-0.328513,1.113808,0.177383,0.361824,-1.127291,5475.988,5294.514,34.51,25.62,-0.040817,-0.050219,-0.056499,-0.058385,-0.052629,-0.052569,-0.053787,-0.051666,-0.063208,-0.061972,-0.061086,0.156694,1.378794,2.509582,3.139391,3.749446,3.623608,3.127596,-2.032153,-2.823141,-3.331917,10.3472,91.0478,165.7188,207.3078,247.5924,239.2828,206.5289,-134.192,-186.4245,-220.0212,0.5313,0.4682,0.482,0.4745,0.4892,0.4882,0.496,0.4589,0.4623,0.5213,0.5015,36.0,60.0,27.0,-142.0,-173.0,-190.0,-195.0,-159.0,-135.0,-100.0,-71.0,-35.0,-16.0,-8.0,0.99964044,55.753850401,12.127974484,21.987,1.3,7
14070.0,14.4808,-0.95893,0.0045,0.033077,-0.001243,-0.076567,0.117129,-0.281562,1.070646,0.127847,0.291757,-1.0759,5367.9927,5365.4315,34.1,25.62,-0.032127,-0.036827,-0.041219,-0.042458,-0.036845,-0.036477,-0.037528,-0.035241,-0.044506,-0.043022,-0.041844,0.283026,1.495375,2.357204,2.676775,3.17999,2.95003,2.51316,-1.507151,-2.220592,-2.76756,19.5449,103.2662,162.7816,184.8503,219.6008,203.7205,173.5515,-104.0794,-153.3476,-191.1196,0.5343,0.4731,0.4834,0.4729,0.4882,0.4871,0.4992,0.4623,0.4543,0.5234,0.5067,30.0,51.0,34.0,-151.0,-178.0,-191.0,-194.0,-164.0,-143.0,-112.0,-85.0,-47.0,-25.0,-13.0,0.99930996,55.753924944,12.128064207,21.987,1.3,7
14080.0,13.7459,-1.13994,0.007069,0.030717,0.000835,-0.097183,0.100722,-0.148556,1.263545,0.102408,0.142621,-1.258278,5337.7211,5322.0901,35.24,25.62,-0.023429,-0.024942,-0.027627,-0.027832,-0.021821,-0.021191,-0.021756,-0.019551,-0.029201,-0.027769,-0.026264,0.038415,1.469101,2.65772,3.344704,3.802677,3.845142,3.292578,-2.054548,-2.914378,-3.350983,2.7946,106.8759,193.347,243.3245,276.6417,279.731,239.5324,-149.4667,-212.0187,-243.7813,0.5302,0.4815,0.4841,0.4753,0.4911,0.4876,0.5018,0.4657,0.4596,0.52,0.5058,42.0,70.0,30.0,-165.0,-200.0,-218.0,-224.0,-182.0,-154.0,-114.0,-81.0,-38.0,-18.0,-8.0,0.99943009,55.753997954,12.128157362,21.816,1.3,7
14090.0,12.8763,-1.1528,0.000546,0.023236,-0.001187,-0.094039,0.076846,0.016993,1.255894,0.088431,-0.009335,-1.268209,5331.5736,5186.7064,35.85,25.64,-0.019544,-0.023945,-0.027668,-0.028322,-0.022808,-0.021963,-0.022385,-0.020046,-0.032352,-0.03139,-0.030173,0.167281,1.475685,2.710162,3.529028,4.506477,4.828368,4.753182,-2.899268,-3.885481,-4.192535,12.9914,114.6049,210.477,274.0719,349.9827,374.9815,369.1424,-225.1634,-301.7548,-325.6013,0.5269,0.4719,0.481,0.4715,0.4801,0.4799,0.502,0.4646,0.4442,0.517,0.5075,66.0,102.0,34.0,-195.0,-244.0,-271.0,-276.0,-211.0,-174.0,-127.0,-90.0,-44.0,-21.0,-10.0,0.99981047,55.754069604,12.128253686,21.68,1.3,7
14100.0,11.984,-0.98,-0.004036,0.018543,-0.002252,-0.138765,0.076031,0.044983,1.112098,0.08804,-0.050756,-1.124012,5314.4971,5443.7956,36.42,25.67,0.000783,-0.005302,-0.009773,-0.010605,-0.005472,-0.004846,-0.005348,-0.003373,-0.01555,-0.014639,-0.013196,-0.008159,0.905594,2.179883,3.116852,4.037873,4.32048,4.144473,-3.302651,-4.090399,-3.893005,-0.6808,75.5669,181.8995,260.0845,336.9388,360.5208,345.8339,-275.5884,-341.3218,-324.8503,0.5311,0.4774,0.4804,0.4737,0.4873,0.4874,0.4997,0.4619,0.454,0.5191,0.5039,56.0,93.0,38.0,-301.0,-348.0,-379.0,-401.0,-345.0,-308.0,-261.0,-230.0,-194.0,-173.0,-156.0,0.99750395,55.754139887,12.128352928,21.597,1.3,7
14110.0,11.2824,-0.73622,-0.003512,0.000414,0.00151,-0.163471,0.032158,0.298268,0.828285,0.042717,-0.300017,-0.833702,5396.0536,5401.5508,36.65,25.63,-0.002121,-0.001863,-0.0038,-0.003705,0.001562,0.002711,0.002591,0.004826,-0.005032,-0.003803,-0.002208,0.236705,1.191692,2.185733,2.958468,3.842036,4.151529,4.05292,-2.536797,-3.268184,-3.39174,20.98,105.6236,193.7287,262.2187,340.5323,367.9637,359.2236,-224.8446,-289.6699,-300.6211,0.5271,0.473,0.4793,0.4649,0.477,0.4789,0.501,0.4606,0.4362,0.5153,0.5025,63.0,99.0,33.0,-185.0,-230.0,-257.0,-265.0,-202.0,-166.0,-121.0,-87.0,-43.0,-21.0,-10.0,0.99993714,55.754208715,12.128454587,21.597,1.3,7
14120.0,10.57,-0.8238,-0.000747,-0.019386,0.000215,-0.060419,0.119824,0.443425,0.938356,0.140654,-0.409885,-0.94258,5344.5337,5545.2943,36.79,25.63,-0.016167,-0.017734,-0.02025,-0.020518,-0.015944,-0.014829,-0.015022,-0.012831,-0.022941,-0.02183,-0.020409,0.314376,1.226764,2.158374,2.706688,3.749231,4.063427,4.175858,-2.498904,-3.102489,-3.107897,29.7422,116.0605,204.1973,256.0716,354.7036,384.4287,395.0654,-236.4138,-293.5172,-294.0288,0.5335,0.4767,0.4851,0.4741,0.4836,0.4848,0.5024,0.4633,0.4458,0.5221,0.5086,69.0,107.0,39.0,-206.0,-251.0,-278.0,-288.0,-218.0,-181.0,-135.0,-101.0,-54.0,-29.0,-15.0,0.99984287,55.754277083,12.128557657,21.531,1.3,7
14130.0,9.6528,-1.05845,0.003509,-0.025593,0.000222,-0.139291,0.060071,0.524191,1.180972,0.066796,-0.520449,-1.17947,5246.5049,5612.1404,36.83,25.67,-0.022807,-0.024177,-0.02652,-0.026741,-0.022515,-0.021669,-0.021882,-0.019845,-0.028964,-0.02782,-0.026504,0.330228,1.101193,1.970573,2.510815,3.289765,3.535037,3.660941,-2.29776,-2.723923,-2.718876,34.2104,114.0796,204.1442,260.1113,340.8076,366.217,379.2601,-238.0395,-282.1885,-281.6656,0.5393,0.4837,0.4934,0.4857,0.4989,0.499,0.504,0.4682,0.4709,0.5305,0.508,66.0,102.0,39.0,-199.0,-242.0,-269.0,-281.0,-215.0,-179.0,-134.0,-99.0,-52.0,-27.0,-14.0,0.99988921,55.754345896,12.128660209,21.467,1.3,7
14140.0,8.4572,-1.08321,-0.001912,-0.017476,5.8e-05,-0.082988,0.103363,0.420734,1.161083,0.117225,-0.416493,-1.16054,5411.7741,5490.8146,36.54,25.67,-0.021479,-0.022763,-0.024977,-0.025258,-0.021447,-0.02067,-0.020818,-0.019127,-0.027366,-0.02648,-0.025238,0.416525,1.017748,1.72783,2.332666,3.071223,3.337567,3.373241,-2.063669,-2.540648,-2.42663,49.2511,120.3414,204.3034,275.8209,363.15,394.6432,398.8613,-244.014,-300.4133,-286.9314,0.5317,0.4781,0.4872,0.4758,0.4881,0.4897,0.5044,0.4659,0.4607,0.5231,0.5093,68.0,107.0,47.0,-225.0,-270.0,-298.0,-309.0,-241.0,-202.0,-155.0,-120.0,-71.0,-42.0,-24.0,0.99988069,55.754416012,12.128759899,21.393,1.3,7
14150.0,7.147,-0.61724,-0.001117,-0.002207,0.00014,-0.101015,0.095093,0.248868,0.721603,0.106727,-0.23477,-0.729159,5426.4379,5484.764,36.52,25.64,-0.001953,-0.003012,-0.004804,-0.005043,-0.001835,-0.001246,-0.001236,0.000125,-0.00656,-0.005823,-0.004812,0.243001,0.779193,1.356516,1.840783,2.383389,2.73881,2.691475,-1.653204,-2.078521,-2.031395,34.0005,109.024,189.8024,257.5606,333.4815,383.2117,376.5886,-231.3147,-290.8246,-284.2308,0.5227,0.4583,0.4714,0.4537,0.4624,0.4637,0.4956,0.4656,0.4135,0.5054,0.5027,66.0,102.0,38.0,-198.0,-242.0,-268.0,-278.0,-212.0,-176.0,-132.0,-99.0,-54.0,-30.0,-16.0,0.99996584,55.754487739,12.128855918,21.267,1.3,7
14160.0,6.7212,-0.22441,0.001515,0.001816,0.000118,-0.134155,0.046679,0.196841,0.318104,0.056452,-0.18243,-0.328301,5319.0912,5568.7329,36.53,25.61,-0.009878,-0.01092,-0.01256,-0.012921,-0.00977,-0.009073,-0.009047,-0.007696,-0.014578,-0.013819,-0.012808,0.197904,0.750025,1.158284,1.752993,2.410115,2.75955,2.789081,-1.896835,-2.225109,-2.116931,29.4445,111.5904,172.3321,260.8143,358.5823,410.5721,414.9657,-282.2154,-331.0568,-314.9617,0.5209,0.4572,0.4692,0.4556,0.4659,0.4638,0.4918,0.456,0.4194,0.5037,0.4974,72.0,111.0,37.0,-190.0,-240.0,-271.0,-286.0,-214.0,-175.0,-130.0,-97.0,-55.0,-32.0,-18.0,0.9997879,55.754560219,12.128949798,21.25,1.3,7
14170.0,6.6541,0.09699,0.00028,0.00155,-0.000526,-0.098833,0.093643,0.244048,0.006964,0.100306,-0.233013,-0.010282,5396.0602,5517.2535,36.63,25.59,-0.010292,-0.012386,-0.014405,-0.014738,-0.011865,-0.011092,-0.011141,-0.0097,-0.017426,-0.016685,-0.015644,0.133451,0.670478,1.291836,1.726967,2.55593,2.881648,3.067372,-2.264446,-2.537271,-2.295722,20.0555,100.7618,194.1417,259.5347,384.1142,433.0643,460.9755,-340.3089,-381.3101,-345.0092,0.5174,0.4612,0.4679,0.4568,0.4701,0.4673,0.4858,0.4535,0.432,0.5028,0.4959,80.0,121.0,32.0,-174.0,-229.0,-266.0,-288.0,-207.0,-166.0,-118.0,-84.0,-42.0,-21.0,-10.0,0.99985131,55.754632566,12.129044534,21.241,1.3,7
